employees_per_charger\company_charger_cost_per_kWh,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33
1,3.37E-05,1.95E-05,1.95E-05,4.17E-05,9.94E-05,0.000150232,0.000221421,0.000233368,0.000338899,0.000412979,0.00057209,0.000738672,0.000745458,0.000826643,0.00103655,0.000758975,0.001081247,0.001119126,0.001319201,0.001283056,0.001510005,0.001445841,0.001933721,0.001954613,0.000839447,0.001526379,0.00134061,0.001409985,0.001148528,0.001298742,0.001348415
8,0.000125217,0.000167148,0.00010216,0.000186854,0.000171447,0.000173135,0.00039042,0.000359603,0.000587453,0.000659931,0.00063853,0.001005606,0.000938901,0.001183611,0.001427604,0.001242874,0.00129785,0.001486517,0.001628815,0.001788348,0.00186553,0.001753189,0.002076204,0.001979722,0.001231385,0.001249664,0.001249444,0.001376584,0.000920786,0.001190878,0.001344857
15,0.001006887,0.001065221,0.001285422,0.00145379,0.001292223,0.001933354,0.002033656,0.002461466,0.002751853,0.003112523,0.003150864,0.003486833,0.003698365,0.003649106,0.004245398,0.00456413,0.004309175,0.004863596,0.005165159,0.005580016,0.005617299,0.006554291,0.005997997,0.006922258,0.000686077,0.001073895,0.001334306,0.001367368,0.001123945,0.001456485,0.001420388
22,0.001503815,0.002576619,0.002825434,0.002941416,0.00255024,0.004567625,0.005241862,0.005265863,0.005316146,0.005650784,0.006193771,0.005673375,0.006368582,0.006840405,0.007572881,0.007401155,0.007706059,0.008138868,0.008305572,0.008392426,0.008560504,0.00888661,0.009277339,0.009859017,0.000999982,0.001628668,0.001262183,0.00121713,0.001430941,0.001161994,0.001492675
29,0.001235469,0.00042454,0.001720857,0.001897461,0.001437059,0.004547327,0.005074178,0.005728141,0.005332691,0.006366642,0.006412118,0.00673213,0.006513628,0.007179379,0.006851701,0.00751537,0.008297413,0.008022332,0.008167146,0.008388377,0.008665196,0.00925274,0.009465502,0.009287054,0.001021996,0.00119378,0.001231508,0.001437767,0.001220604,0.001139726,0.001251782
36,-0.000369729,0.000443114,0.000249669,0.000194225,0.000867675,0.004600087,0.004578933,0.00521348,0.00499804,0.004534956,0.005419538,0.005506487,0.00615952,0.006324798,0.006896706,0.00754313,0.007258367,0.007878362,0.007564949,0.008820632,0.008444118,0.00858878,0.009218162,0.009183627,0.001239537,0.001446584,0.000993012,0.000820457,0.00138195,0.001080017,0.001291755
43,-0.00068676,0.000915998,0.000439191,0.000405107,0.000418366,0.004301967,0.003557189,0.004292091,0.004686638,0.004806321,0.005522304,0.005381641,0.006363196,0.005994576,0.006403147,0.006828763,0.006518259,0.006911758,0.007662041,0.007709575,0.008194837,0.007953555,0.00904246,0.009006384,0.001806326,0.00117825,0.001281779,0.001237401,0.001219916,0.000917278,0.001527137
50,0.000340495,-0.000103374,-9.15E-05,-0.000548266,0.000797467,0.003899912,0.003911022,0.003856535,0.004910961,0.004723078,0.005154264,0.006222652,0.005903891,0.005952234,0.006284755,0.006275562,0.006379012,0.007007214,0.007074564,0.006984278,0.007773201,0.007576929,0.008018036,0.008607371,0.00097136,0.001299188,0.001079832,0.001414368,0.001418603,0.001339914,0.001256547
57,-0.000184379,-0.000701962,0.00036126,0.00098848,0.000406546,0.003792914,0.003644529,0.004907231,0.004646287,0.005048808,0.004878401,0.004413106,0.005546679,0.005947287,0.005705758,0.006465531,0.006331129,0.006290402,0.007396585,0.007304418,0.007709155,0.007583789,0.007874666,0.008749522,0.000769214,0.001109091,0.001028348,0.001162018,0.001324392,0.001139667,0.001551801
64,0.000603944,0.000293531,0.000245268,0.000496126,0.000751981,0.002348491,0.004140298,0.004199161,0.00378677,0.005022953,0.004456578,0.004989634,0.00545687,0.005040222,0.005090431,0.006331091,0.005976869,0.006361864,0.007222438,0.006967191,0.007518738,0.006648342,0.007636935,0.008249282,0.001428171,0.00121244,0.001353582,0.001541959,0.00133476,0.001523416,0.000913212
71,-1.49E-05,0.000539022,0.000155558,0.000660407,0.000998151,0.003382504,0.004123702,0.004282184,0.004058839,0.005086769,0.004361376,0.004944547,0.005393976,0.005282179,0.00570725,0.005651955,0.006965687,0.006158823,0.006383998,0.00678325,0.007376953,0.007269858,0.007603847,0.008551611,0.001168197,0.00096335,0.00127615,0.001243706,0.001412264,0.001182008,0.001101337
78,-0.000191865,0.000681109,-4.64E-06,0.001447263,0.000430337,0.003557236,0.00343464,0.003831896,0.004053421,0.004710011,0.005747399,0.004581062,0.004925851,0.004992804,0.005129575,0.005591734,0.006103986,0.00633486,0.00689754,0.007583865,0.007360285,0.007071066,0.007321378,0.007829554,0.00138467,0.001077877,0.001352325,0.000916792,0.001405327,0.00092214,0.001259913
85,-0.000157346,0.000382048,0.00047293,0.000892271,0.001643104,0.003593755,0.003450199,0.004000279,0.003739072,0.004906759,0.005064826,0.005158165,0.004957446,0.005254231,0.005749575,0.005450783,0.005758909,0.006139442,0.00696147,0.00669012,0.00713323,0.007397002,0.007686642,0.007460474,0.00158995,0.001322843,0.001143676,0.001260795,0.001609164,0.001485813,0.001347903
